Unnamed: 0,Year,ISO_Code,Countries,Economic Freedom Summary Index,Rank,Quartile,Government consumption,data,Transfers and subsidies,data.1,Government investment,data.2,Top marginal income tax rate,data.3,Top marginal income and payroll tax rate,data.4,Top marginal tax rate,State ownership of assets,Size of Government,Judicial independence,Impartial courts,Protection of property rights,Military interference in rule of law and politics,Integrity of the legal system,Legal enforcement of contracts,Regulatory restrictions on the sale of real property,Reliability of police,Business costs of crime,Gender Legal Rights Adjustment,Legal System & Property Rights,Money growth,data.5,Standard deviation of inflation,data.6,Inflation: Most recent year,data.7, Freedom to own foreign currency bank accounts,Sound Money,Revenue from trade taxes (% of trade sector),data.8,Mean tariff rate,data.9,Standard deviation of tariff rates,data.10,Tariffs,Non-tariff trade barriers,Compliance costs of importing and exporting,Regulatory trade barriers,Black market exchange rates,Foreign ownership/investment restrictions,Capital controls,Freedom of foreigners to visit,Controls of the movement of capital and people,Freedom to Trade Internationally,Ownership of banks,Private sector credit,Interest rate controls/negative real interest rates),Credit market regulations,Hiring regulations and minimum wage,Hiring and firing regulations,Centralized collective bargaining,Hours Regulations,Mandated cost of worker dismissal,Conscription,Labor market regulations,Administrative requirements,Regulatory Burden,Starting a business,Extra payments/bribes/favoritism,Licensing restrictions,Tax compliance,Business regulations,Regulation
,2004,NZL,New Zealand,8.56,4.0,1.0,4.932985526029311,23.22784921150034,7.016348773841963,11.45,8.0,16.33,5.0,39,5.0,39,5.0,7.258774238233625,6.44162170762098,8.368794326241135,8.333333333333334,7.801418439716312,10.0,10.0,7.5000200525440714,9.929330401286101,,,1.0,8.847556650445851,9.31669711226538,3.4165144386731017,9.444749007669117,1.3881274808272097,9.541876539979468,2.29061730010267,10.0,9.575830664978492,8.846666666666666,1.73,9.26,3.7,8.24,4.4,8.782222222222222,8.75886524822695,8.764173649665395,8.761519448946173,10.0,8.297872340425533,8.459,,8.378436170212765,8.980544460345289,10.0,10.0,10.0,10.0,8.9,4.680851063829787,7.97872340425532,10.0,10,10.0,8.593262411347517,3.6524822695035457,7.553191489361701,9.61370072416562,9.48936170212766,9.859607616904599,9.215347147253283,8.230615158219402,8.941292523188972
,2004,NIC,Nicaragua,6.96,57.0,2.0,8.432352941176472,11.33,10.0,0.38,6.0,25.2,9.0,25,4.0,44,6.5,9.986011022064833,8.183672792648261,0.3589743589743588,1.3636363636363635,2.564102564102564,3.333333333333333,6.666666666666666,4.766563798551081,5.48700038482475,,,0.888888889,3.310989817587741,7.910156804876043,10.449215975619786,9.039010137299663,2.4024746567508397,8.305957872831847,8.47021063584077,10.0,8.813781203751887,9.22,1.17,9.02,4.9,7.64,5.9,8.626666666666667,3.671875,4.605693311190199,4.1387841555951,10.0,6.26984126984127,7.69,,6.979920634920635,7.4363428642956,8.0,8.657746006011985,9.0,8.552582003079086,8.9,4.419191919191919,7.449494949494949,4.0,7.960462718612092,10.0,7.121524931216494,3.1313131313131315,3.28125,7.2408130833117035,4.994212962962963,7.305786228834614,7.3097616477255425,5.543856175691325,7.072654369995635
,2004,NER,Niger,4.96,123.0,4.0,6.5205882352941185,17.83,,,4.0,32.4,,,,,,6.751930009952811,5.757506081748976,,3.9315999999999995,,5.0,3.333333333333333,2.735912588789901,4.338526687753699,,,0.285714286,2.4864907646795875,9.953870648847198,0.23064675576400795,8.988010650654346,2.529973373364136,9.947491248541404,0.262543757292974,0.0,7.222343137010737,,,7.44,12.8,7.32,6.7,7.380000000000001,,1.221446048488071,1.221446048488071,10.0,,0.0,,0.0,4.650361512122018,8.0,9.108207306405504,4.0,7.036069102135168,1.1,,,4.7,6.755281597791965,0.0,3.1388203994479915,,,3.0518065034731676,,1.4499530023490927,6.973481853691235,3.825080453171165,4.666656651584774
,2004,NGA,Nigeria,5.54,117.0,4.0,9.68227015062811,7.080281487864426,,,2.0,40.87,9.0,25,9.0,25,9.0,5.573463219331263,6.563933342489843,4.847494553376906,3.5964912280701755,3.3664459161147904,3.333333333333333,2.5,3.0556399254786255,0.0,,,0.9259259259259259,2.8475371897657125,7.399543144191942,13.002284279040289,4.83106551487005,12.922336212824874,7.0007550018874,14.996224990563,5.0,6.057840915237348,,,5.04,24.8,3.76,15.6,4.4,4.5413870246085,3.417504250171815,3.9794456373901577,7.862595419847328,6.864035087719298,5.383,,6.1235175438596485,5.591389650274284,8.0,8.606468332032373,9.0,8.53548944400393,10.0,5.882352941176471,5.9978070175438605,10.0,5.3646879968456656,10.0,7.874141325927666,3.7280701754385963,1.0264900662251653,7.848059557327143,4.056030617273826,4.142157208071835,0.0,3.4668012707227613,6.625477346884786
,2004,NOR,Norway,7.68,22.0,1.0,2.128325329654708,32.76369387917399,4.599455040871935,20.32,10.0,14.56,5.0,48,2.0,65,3.5,6.486117260820707,5.34277952626947,8.333333333333334,7.71505376344086,7.328042328042329,10.0,10.0,7.526807098239164,9.159322669297373,,,1.0,8.58036559890758,8.702258115170638,6.48870942414681,7.362150548097506,6.594623629756234,9.90692176996372,0.465391150181404,10.0,8.992832608307966,9.913333333333332,0.13,9.48,2.6,4.4,14.0,7.93111111111111,4.89247311827957,9.140590683626243,7.016531900952907,10.0,7.4338624338624335,6.153846153846154,,6.793854293854293,7.935374326479577,10.0,10.0,9.0,9.666666666666666,5.6,3.253968253968254,4.894179894179894,6.0,8.794818879179873,3.0,5.257161171221337,4.232804232804233,7.583333333333333,9.626986231852742,8.981908175456562,6.808864014407567,9.024788597300509,7.709780764192491,7.544536200693497
,2004,OMN,Oman,7.19,45.0,2.0,0.5823529411764696,38.02,9.676021798365124,1.689,0.0,73.71,10.0,0,10.0,0,10.0,2.688574674831636,4.589389882874646,,7.294599999999999,,8.333333333333334,8.333333333333334,5.137575707353479,8.711478488264127,,,0.5862068965517241,5.997499171258884,8.541529166230145,7.29235416884928,6.006788712710489,9.983028218223778,9.848612279226238,0.756938603868804,10.0,8.599232539541717,9.446666666666667,0.83,8.4,8.0,9.52,1.2,9.124444444444444,,6.69650949508986,6.69650949508986,10.0,,6.666666666666666,,6.666666666666666,8.121905151550243,10.0,10.0,9.0,9.666666666666666,8.9,,,6.0,9.629175039747652,10.0,8.632293759936914,,,6.701582366979356,,6.9720053835250555,9.417115023673867,7.696900924726093,8.66528711710989
,2004,PAK,Pakistan,5.64,110.0,4.0,8.752373597467052,10.241929768612026,9.925885558583106,0.772,4.0,30.89,7.0,35,7.0,35,7.0,6.514787207898467,7.238609272789725,2.6060606060606055,2.2549019607843137,2.6969696969696972,0.0,5.0,3.5538821945747276,7.279997444029097,,,0.777777778,2.9703888133768155,7.848703065887936,10.756484670560319,6.435288873588689,8.911777816028277,8.511075061314465,7.44462469342768,0.0,5.698766750197772,6.622,5.067,6.78,16.1,2.32,19.2,5.240666666666667,5.09433962264151,5.13015037863787,5.11224500063969,8.929765886287624,7.578616352201259,0.769,,4.173808176100629,5.864121432423652,5.0,9.290314013436811,10.0,8.096771337812271,3.3,5.771604938271605,7.909090909090909,8.0,1.6564383943221972,10.0,6.1061890402807855,2.5617283950617287,4.711538461538463,8.98054650351584,3.80081617660234,7.049596317161414,3.7227771780262655,5.137833838651008,6.446931405581355
,2004,PAN,Panama,7.53,29.0,1.0,6.600714293742463,17.557571401275624,8.555858310626704,5.8,10.0,14.17,9.0,30,7.0,36,8.0,7.873330331966066,8.205980587267046,2.5268817204301075,3.172043010752688,3.961748633879782,8.333333333333334,5.0,2.256584449921361,8.379526580837457,,,0.9629629629629629,4.715333967315346,9.28141043598936,3.592947820053194,9.493507607312093,1.266230981719764,9.920079920079877,0.399600399600615,10.0,9.673749490845333,8.937144951438519,1.594282572842221,8.42,7.9,7.12,7.2,8.159048317146175,5.777777777777779,8.848016659598112,7.3128972186879455,10.0,5.456989247311829,10.0,,7.728494623655914,8.300110039872509,8.0,10.0,10.0,9.333333333333334,2.2,3.387096774193548,4.946236559139785,4.0,5.920925437224184,10.0,5.075709795092919,3.1989247311827955,5.166666666666666,9.163191675696206,4.708619678305704,8.946015949846664,3.7227771780262655,5.817699313287384,6.742247480571212
,2004,PNG,Pap. New Guinea,6.06,93.0,3.0,5.308708600667585,21.950390757730208,9.11607629427793,3.7439999999999998,8.0,18.7,3.0,47,3.0,47,3.0,6.486946022607728,6.3823461835106485,,4.108599999999999,,5.0,3.333333333333333,1.0106076005196645,6.929956466645355,,,1.0,4.07649948009967,7.914693029289195,10.426534853554026,7.77063332801919,5.573416679952027,9.568213737466193,2.15893131266904,0.0,6.313385023693645,6.613333333333333,5.08,8.72,6.4,2.6,18.5,5.977777777777778,,6.173805449114944,6.173805449114944,10.0,,0.0,,0.0,5.5378958067231805,5.0,8.705083270829036,9.0,7.568361090276345,8.9,,,10.0,6.384456637539619,10.0,8.821114159384905,,,7.889839348875128,,7.378410970383032,7.69087874763109,7.6530430222964165,8.014172757319221
,2004,PRY,Paraguay,6.6,73.0,3.0,8.282352941176471,11.84,9.040871934604906,4.02,6.0,27.23,10.0,0,,,10.0,9.45666200623814,8.555977376403904,0.7279693486590038,1.475095785440613,1.5730337078651688,2.5,3.3333,4.1877700306558765,8.435414125780031,,,1.0,3.1760832854858134,7.570116898050739,12.149415509746309,7.959427208822926,5.101431977942684,9.133504950592465,4.33247524703768,10.0,8.665762264366533,8.131333333333332,2.803,8.3,8.5,7.52,6.2,7.983777777777778,5.111111111111111,5.169442351395095,5.140276731253103,10.0,5.081300813008131,9.230769230769232,,7.156035021888681,7.57002238272989,8.0,9.128098161757228,5.0,7.376032720585743,4.4,2.827715355805243,4.636015325670498,4.7,0.8220822337544169,1.0,3.06430215253836,3.065134099616858,6.860465116279071,6.078216604193937,4.020102676520892,1.3315662615635762,6.323340918558241,4.613137612788763,5.017824161970956
,2004,PER,Peru,7.48,32.0,1.0,7.987652626984473,12.841981068252792,8.991825613079019,4.2,8.0,15.3,8.0,30,4.0,50,6.0,9.065342229252202,8.008964093863138,1.7136150234741785,2.2535211267605635,2.7619047619047614,8.333333333333334,5.0,4.157960812746635,8.32444920343056,,,1.0,4.649254894521434,9.949486154211527,-0.25256922894236755,9.240033469947342,1.8999163251316447,9.267691157695477,3.66154421152261,10.0,9.614302695463586,8.286666666666667,2.57,8.08,9.6,8.84,2.9,8.402222222222223,5.33816425120773,6.2166034648176804,5.777383858012705,10.0,6.854460093896714,8.461538461538462,,7.657999277717588,7.959401339488128,10.0,9.277243182519735,9.0,9.425731989849714,5.6,3.826291079812207,7.793427230046949,6.7,5.179275516719492,10.0,6.516498971096442,1.784037558685446,6.102941176470589,6.335144049160994,6.312749421342486,7.493514826225114,5.247245577648458,5.545938768255515,7.162723243067223
,2004,PHL,Philippines,6.81,66.0,3.0,7.97522510098131,12.884234656663542,9.245231607629428,3.27,8.0,16.7,7.0,32,7.0,32,7.0,8.376792662875346,8.119449874297217,2.817460317460318,2.817460317460318,2.9761904761904763,6.53,3.333333333333333,3.493120942245935,7.831382347504636,,,0.888888889,4.020492948500906,9.15550823900533,4.222458804973339,9.519562615758508,1.201093460603729,8.804920913884185,5.97539543057908,5.0,8.119997942162005,8.406666666666666,2.39,9.12,4.4,7.08,7.3,8.20222222222222,6.309523809523809,7.615276561404235,6.962400185464022,10.0,5.0,0.7692307692307683,,2.884615384615384,7.012309448075406,8.0,9.220450668885906,10.0,9.073483557930528,4.4,2.674418604651163,5.595238095238094,10.0,1.5637321542591103,10.0,5.705564809024729,2.441860465116279,4.3589743589743595,7.862317597908784,3.1908633372048008,7.599750686960766,7.814181338777003,5.5446579641569995,6.774568777037419
,2004,POL,Poland,6.91,62.0,2.0,4.92467640085145,23.25610023710507,4.915531335149864,19.16,8.0,15.95,5.0,40,2.0,52,3.5,7.698533727583502,5.807748292716964,3.9969135802469142,3.857142857142857,4.320987654320987,10.0,6.666666666666666,4.2708649720544845,5.750912234273644,,,0.9629629629629629,5.449113391876704,8.323386965127856,8.383065174360716,8.98976974925463,2.5255756268634237,9.284690553745863,3.57654723127068,10.0,9.149461817032087,9.593333333333334,0.61,9.64,1.8,6.08,9.8,8.437777777777777,6.222222222222222,7.178168546834793,6.700195384528508,10.0,6.806853582554516,1.5384615384615385,,4.172657560508028,7.327657680703578,8.0,6.420947619666788,10.0,8.233259421632255,8.9,4.197530864197531,6.744548286604362,6.7,8.794818879179873,3.0,6.389483004996961,2.834890965732087,6.96629213483146,8.052690884521509,5.529087686854678,5.895091367857665,5.314501536455319,5.765425762708786,6.796056063112668
,2004,PRT,Portugal,7.52,30.0,1.0,4.693978755614014,24.040472230912354,5.160762942779291,18.26,8.0,18.95,6.0,40,2.0,58,4.0,7.402507186067012,5.851449776892063,7.658730158730158,5.079365079365079,6.746031746031745,10.0,8.333333333333334,5.253307790905764,5.9660290084720025,,,1.0,7.005256730976869,9.107311502744544,4.46344248627728,9.796864667508077,0.5078383312298042,9.528804260125888,2.35597869937057,10.0,9.608245107594627,9.593333333333334,0.61,9.64,1.8,8.04,4.9,9.091111111111111,8.214285714285715,7.531433551471519,7.872859632878617,10.0,7.276422764227642,6.153846153846154,,6.715134459036898,8.419776300756656,8.0,8.014427787130549,10.0,8.671473995123984,6.7,3.055555555555556,5.731707317073171,5.3,1.1929071940067637,10.0,5.330028344439248,4.024390243902439,4.625,8.001174601923625,8.325,5.585303746026405,6.323340918558241,6.147368251735117,6.7162901970994495
,2004,QAT,Qatar,,,,,,,,,,,,,,,3.8428079842239398,,,,,,,,,,,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,
,2004,ROU,Romania,6.6,73.0,3.0,9.038235294117648,9.27,7.008174386920981,11.48,10.0,14.937074479059216,5.0,40,2.0,55,3.5,6.719083392515126,7.253098614710751,2.6257861635220126,2.975077881619938,3.3176100628930816,8.333333333333334,6.666666666666666,5.208425719645815,7.65892505350586,,,1.0,5.25511784016953,8.242142620785735,-8.789286896071324,5.288626455212891,11.778433861967772,7.62462642639872,11.8768678680064,5.0,6.538848875599337,9.593333333333334,0.61,7.34,13.3,3.64,15.9,6.857777777777778,5.490196078431372,6.152406441263576,5.821301259847473,10.0,5.754716981132075,6.153846153846154,,5.954281567489115,7.158340151278591,5.0,9.431994725490553,9.0,7.801336606802754,3.3,3.5062893081761004,7.64797507788162,6.0,9.44376255962148,3.0,5.483004490946533,3.333333333333333,9.952830188679245,9.585915333927543,5.031738239562879,6.955329287629371,7.870227971116054,7.121562392374737,6.801967830041342
,2004,RUS,Russia,6.16,88.0,3.0,4.348551200249626,25.21492591915127,6.732970027247957,12.49,10.0,12.4,10.0,13,5.0,39,7.5,4.4482546952162085,6.605955184542758,2.178393745557925,2.6847826086956523,2.2983583154889367,7.5,6.6666,7.532699088673662,8.885755155463345,,,1.0,5.392369844839932,5.111966259704994,24.44016870147503,6.106629020181689,9.733427449545779,7.82780904732126,10.8609547633937,5.0,6.011601081801986,4.053333333333333,8.92,7.94,10.3,7.84,5.4,6.611111111111111,4.700460829493087,4.898267335218332,4.7993640823557095,10.0,4.376876876876877,3.8461538461538463,,4.1115153615153615,6.380497638745545,5.0,10.0,10.0,8.333333333333334,6.7,6.745519713261649,7.636494252873564,6.0,8.423993918927525,0.0,5.917667980843791,1.95589298626175,4.146608315098468,8.772556692591921,5.052790882035234,4.992760820321282,4.978221742421012,4.983138573121611,6.411379962432911
,2004,RWA,Rwanda,5.57,114.0,4.0,7.874956415371512,13.225148187736856,9.536784741144412,2.2,4.0,38.6,,,,,,4.973615165982821,6.596339080624686,,3.9669999999999996,,0.0,0.0,3.346432938018209,1.7786298746172882,,,0.888888889,1.717389642487728,8.807716601805195,-5.961416990974033,7.85927349747441,5.351816256313975,7.549857942112059,12.2507102894397,5.0,7.304212010347916,,,8.34,8.3,6.96,7.6,7.65,,0.0,0.0,10.0,,3.8461538461538463,,3.8461538461538463,5.374038461538461,5.0,8.31763735283706,10.0,7.77254578427902,4.4,,,6.0,7.589637758359746,10.0,6.997409439589937,,,7.321758832030713,,1.7801131884650034,8.11683315340788,5.739568391301198,6.836507871723385
,2004,SAU,Saudi Arabia,,,,,,,,,,,,,,,1.9281097006409957,,,,,,,,,,,0.41379310344827586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,SEN,Senegal,5.72,107.0,4.0,7.414705882352941,14.79,8.709536784741145,5.236000000000001,6.0,29.3,3.0,50,3.0,50,3.0,6.8745465992146055,6.399757853261738,3.5,5.2059999999999995,4.5,3.333333333333333,5.0,3.389826813286987,2.2596105635510395,,,0.666666667,3.236758418524894,9.127827050561056,4.360864747194726,9.392606509813543,1.5184837254661392,9.898423286840458,0.507883565797712,0.0,7.104714211803764,3.8333333333333335,9.25,7.32,13.4,7.28,6.8,6.144444444444445,4.333333333333334,6.864195514955293,5.5987644241443135,10.0,8.4,0.0,,4.2,6.48580221714719,8.0,9.23000923000923,8.0,8.410003076669744,2.8,2.833333333333334,4.333333333333334,4.7,6.477162877602706,0.0,3.5239715907115623,2.0,,6.147484753611212,4.380952380952381,6.206490811986549,2.1983087784040727,4.186647344990844,5.373540670790717
,2004,SRB,Serbia,,,,,,4.261580381471389,21.560000000000002,2.0,,,,,,,7.337117400541073,4.5328992606708205,,,,,,,,,,1.0,,3.834521089370844,30.82739455314578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,SYC,Seychelles,,,,,,,,,,,,,,,3.499706782934747,,,,,,,,,,,0.9743589743589743,,7.152530181664344,14.237349091678286,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,
,2004,SLE,Sierra Leone,5.27,121.0,4.0,7.85,13.31,10.0,0.0,2.0,43.37,,,,,,6.153620824527576,6.500905206131894,,3.6129999999999995,,4.17,5.42,1.5833760278465892,0.5586791892034089,,,0.888888889,2.898510430057722,5.354715952851128,23.22642023574436,7.059351291912929,7.351621770217679,7.162318132289459,14.1884093385527,5.0,6.144096344263379,3.3200000000000003,10.02,,,,,3.32,,5.442370389044615,5.442370389044615,10.0,,3.8461538461538463,,3.8461538461538463,5.652131058799615,2.0,5.024627832989763,9.0,5.341542610996588,6.7,,,6.0,0,10.0,5.675,,,5.834236837511464,,2.0862043419072975,5.527478739343714,4.4826399729208255,5.166394194639138
,2004,SGP,Singapore,8.63,2.0,1.0,5.984441883929051,19.652897594641225,8.73024523160763,5.16,8.0,19.510113185701034,10.0,22,10.0,22,10.0,3.835568496672713,7.310051122441879,7.2873563218390816,8.065268065268064,8.434684684684685,8.333,8.3333,8.47871427315901,8.909515398170177,,,1.0,8.26311982044586,9.677902792857493,1.610486035712544,8.886395856629749,2.784010358425628,9.66745456027384,1.6627271986308,10.0,9.55793830244027,10.0,0.0,10.0,0.0,10.0,0.0,10.0,8.73873873873874,9.558052711817073,9.148395725277906,10.0,8.91891891891892,6.153846153846154,,7.536382536382536,9.17119456541511,10.0,10.0,10.0,10.0,10.0,8.167770419426049,8.311258278145695,10.0,9.629175039747652,0.0,7.684700622886566,7.3,8.20945945945946,9.79844678949335,9.24530325161958,9.255984551169892,9.4507430030773,8.876656175803264,8.853785599563276
,2004,SVK,Slovak Rep,7.67,23.0,1.0,4.25470266977012,25.53401092278159,4.974931880108992,18.942,10.0,11.77,10.0,19,3.0,48,6.5,8.266846229554584,6.799296155886739,3.9054726368159205,3.90625,4.6410256410256405,10.0,6.666666666666666,4.644990509228896,9.645841838894832,,,1.0,6.201463898947423,7.445632569043124,12.771837154784382,9.153173147953568,2.1170671301160793,8.490299823633073,7.54850088183463,10.0,8.772276385157442,9.593333333333334,0.61,9.64,1.8,,,9.616666666666667,7.96875,6.758953497171207,7.363851748585604,10.0,8.823529411764707,7.6923076923076925,,8.2579185520362,8.809609241822118,10.0,8.595414652002756,10.0,9.535126368405036,8.3,6.293532338308458,7.720588235294118,8.0,8.794818879179873,5.0,7.351489908797075,2.916666666666667,7.377049180327868,9.011595495001304,6.3217130204025365,6.23768824300439,6.356968897961672,6.370280250560739,7.752298842587617
,2004,SVN,Slovenia,6.95,58.0,2.0,4.264416723473059,25.5009831401916,4.4114441416893735,21.01,10.0,8.7,3.0,50,0.0,70,1.5,6.8911419486585315,5.413400562764194,5.026041666666666,4.700520833333333,5.669291338582677,8.333333333333334,7.5,3.869840706684451,4.3425775254321,,,0.9259259259259259,5.425829314840458,6.582312151126368,17.08843924436816,9.145053176095656,2.1373670597608583,9.282194640787601,3.58902679606199,10.0,8.752389992002406,9.82777777777778,0.25833333333333336,9.64,1.8,7.2,7.0,8.88925925925926,7.533333333333333,7.176415525362037,7.354874429347685,10.0,5.546875,6.153846153846154,,5.850360576923077,8.023623566382504,8.0,9.535570120595692,10.0,9.179191154888263,3.9,3.138020833333333,6.002604166666666,4.7,6.291750397476532,10.0,5.672062566246088,2.8515625,6.32,7.897220025720657,7.770363143631434,7.526686038524516,7.085575118369337,6.57523447104099,7.142162730725114
,2004,ZAF,South Africa,6.97,55.0,2.0,4.735307180719481,23.899955585553766,8.722070844686648,5.19,6.0,26.54,5.0,40,4.0,41,4.5,8.233068332068198,6.438089271494865,6.471631205673759,7.3508771929824555,6.739130434782608,8.333333333333334,4.17,3.9255061831255498,5.930594690050513,,,1.0,6.131581862849745,8.669147716863712,6.6542614156814395,9.057916788708148,2.355208028229628,9.722923633385685,1.38538183307158,5.0,8.112497034739386,8.846666666666666,1.73,8.3,8.5,5.32,11.7,7.48888888888889,6.035087719298246,5.463769396895983,5.749428558097114,10.0,7.624113475177304,0.7692307692307683,,4.196672122204037,6.858747392297509,10.0,8.800793184533234,10.0,9.60026439484441,4.4,2.100694444444444,4.045138888888889,8.0,7.775050238485919,10.0,6.053480595303209,3.072916666666667,5.368421052631578,8.789082978492836,6.490391325821223,8.081185714032008,6.076735736266415,6.313122245651788,7.322289078599802
,2004,ESP,Spain,7.82,19.0,1.0,4.83060312732688,23.575949367088608,5.956403269754769,15.34,10.0,13.89,6.0,35-45,6.0,35-45,6.0,8.779913098829923,7.113383899182314,4.654471544715447,5.2674897119341555,5.645833333333333,8.333333333333334,7.99,5.53828248779135,7.160798154236773,,,1.0,6.370029795049199,9.208453584996587,3.957732075017062,9.865459397267042,0.3363515068323983,9.392166410937165,3.03916794531418,10.0,9.616519848300198,9.593333333333334,0.61,9.64,1.8,8.04,4.9,9.091111111111111,6.515151515151515,8.785572657516763,7.650362086334139,10.0,7.604166666666666,8.461538461538462,,8.032852564102564,8.693581440386954,10.0,9.998160491378124,9.0,9.666053497124635,2.2,3.1910569105691056,6.378600823045267,6.0,4.808450556467145,10.0,5.429684715013586,4.11522633744856,7.371794871794872,8.270426892341547,7.676240302195602,7.1188326157307955,6.659620712592549,6.868690288683987,7.321476166940736
,2004,LKA,Sri Lanka,6.13,89.0,3.0,8.926339961988546,9.650444129238943,8.653950953678475,5.44,4.0,39.2,8.0,30,8.0,30,8.0,5.020473827738887,6.920152948681182,3.333333333333333,3.9177489177489178,3.563218390804597,3.333333333333333,5.0,3.614643446903521,6.754935977953483,,,1.0,4.216744771439598,8.828303584289143,5.8584820785542835,8.720147110997106,3.199632222507238,8.484814834008192,7.57592582995903,0.0,6.50831638232361,8.044221378623948,2.9336679320640773,8.04,9.8,6.28,9.3,7.454740459541316,4.686274509803921,6.444980465291708,5.565627487547815,10.0,7.203703703703703,0.0,,3.6018518518518516,6.6555549497352455,5.0,6.684527058920788,10.0,7.201404187785425,10.0,2.808988764044944,5.795454545454546,10.0,0,10.0,6.4340738849165815,2.758620689655173,3.202247191011236,8.28992696180778,4.070609716299371,6.966579594567834,7.130412424240578,5.403066096263662,6.346181389655222
